Date,Category,Description
20/12/2010,Export Ban,Export ban on onions imposed as prices peaked at Rs 70-80 per kg after unseasonal rains damaged crops
17/02/2011,Policy Liberalization,Export ban lifted; MEP set at $600 per tonne after prices crashed to Rs 4-12 per kg following bumper harvest
08/06/2011,Export Restriction - MEP,MEP set at $200 per tonne for onion varieties
01/07/2011,Export Restriction - MEP,MEP increased from $200 to $230 per tonne for varieties other than Bangalore Rose and Krishnapuram
01/08/2013,Export Restriction - MEP,Government imposed Minimum Export Price (MEP) of $650 per tonne to curb exports and control rising domestic prices
01/06/2014,Export Restriction - MEP,MEP of $300 per tonne imposed; later increased to $500 per tonne in same month
26/06/2014,Export Restriction - MEP,MEP increased to $300 per tonne (later raised to $500 per tonne in July) to control domestic prices
26/06/2014,Stock Limit,Stock limits imposed on potato at $450 per MT under Essential Commodities Act
01/07/2014,Stock Limit,Stock limits imposed on onion and potato under Essential Commodities Act; states empowered to set limits for wholesalers
20/02/2015,Policy Liberalization,MEP on potato removed from $450 per MT
28/04/2015,Export Restriction - MEP,MEP maintained at $250 per tonne for onions
26/06/2015,Export Restriction - MEP,MEP increased from $250 to $425 per tonne due to unseasonal rains affecting crop and rising domestic prices
21/08/2015,Export Restriction - MEP,"MEP sharply increased from $425 to $700 per tonne to curb exports as wholesale prices at Lasalgaon reached Rs 5,700 per quintal"
25/12/2015,Policy Liberalization,MEP on onion removed/scrapped to push exports as domestic prices crashed after bumper harvest
01/06/2016,Export Restriction - MEP,MEP raised to $425 per tonne following unseasonal rains and crop damage
01/08/2016,Export Restriction - MEP,MEP further raised to $700 per tonne as prices skyrocketed
23/11/2017,Export Restriction - MEP,"MEP of $850 per tonne imposed on Letter of Credit basis effective till December 31, 2017"
01/12/2017,Buffer Stock,"NAFED procures 13,507.71 MT of onion worth Rs 15.60 crore from Maharashtra and Madhya Pradesh under PSF scheme"
29/12/2017,Export Restriction - MEP,MEP of $850 per tonne imposed again as domestic prices increased
19/01/2018,Export Restriction - MEP,MEP reduced from $850 to $700 per tonne
19/02/2018,Policy Liberalization,MEP on onion removed to encourage exports as domestic prices fell
01/03/2018,Market Relief,Onion farmers face distress as late kharif and delayed cultivation leads to surplus in March instead of December-January
01/11/2018,State Relief,Maharashtra government announces Rs 150 crore relief for onion farmers (ex-gratia payment of Rs 200 per quintal for onions sold between Nov 1-Dec 15 at distress prices)
01/12/2018,Market Intervention,Farmers sell onions at distress prices as low as Rs 1-1.50 per kg; protests intensify across Maharashtra
19/12/2018,State Relief,Maharashtra Cabinet approves Rs 150 crore relief package covering 75 lakh metric tonnes of onions sold at low prices
01/05/2019,Buffer Stock,"NAFED procures approximately 57,373 MT of onion during Rabi 2019 for buffer stock"
03/06/2019,Buffer Stock,"Government directs NAFED to procure 50,000 tonnes of onion for buffer stock under Price Stabilisation Fund"
11/06/2019,Export Policy,Withdrawal of export incentive on onions under Merchandise Exports from India Scheme (MEIS)
01/08/2019,Market Monitoring,Onion prices start rising by 20% compared to July; government begins close monitoring
13/09/2019,Export Restriction - MEP,MEP of $850 per tonne imposed on Letter of Credit basis to curb shipments as wholesale prices doubled since July
29/09/2019,Export Ban,Complete ban on onion exports imposed with immediate effect due to sustained high prices and flood damage in Maharashtra and Karnataka
29/09/2019,Stock Limit,Stock limits imposed: 100 quintals for retail traders and 500 quintals for wholesale traders across India
01/10/2019,Import Facilitation,Government facilitates import of 1.2 lakh MT of onion and announces tender for imports
20/10/2019,Stock Limit Revision,Stock limits reduced to 20 quintals for retail and 250 quintals for wholesale traders
01/03/2020,Import Action,"NAFED imports 2,950 MT of onion from Egypt and Iran; distributes in Maharashtra, Karnataka, Kerala, Tamil Nadu"
23/04/2020,Buffer Stock,"Centre directs NAFED to commence procurement of 40,000-50,000 tonnes for buffer stock; target of 1 lakh tonnes set"
14/09/2020,Export Ban,"Government bans export of all varieties of onion (except cut, sliced or powder) to ensure domestic availability before kharif arrival"
23/10/2020,Stock Limit,"Stock limits imposed under Essential Commodities Act: 25 MT for wholesalers and 2 MT for retailers till December 31, 2020"
01/11/2020,Buffer Stock Release,"NAFED creates buffer stock of 99,000 tonnes but expects 25% damage (25,000 tonnes) before distribution"
31/12/2020,Stock Limit,Stock limit restrictions on onions expired
01/01/2021,Policy Liberalization,Export prohibition lifted via DGFT notification after kharif crop prospects improved
01/03/2021,Buffer Stock Release,Government releases buffer stock in targeted markets to moderate prices during lean season
01/04/2021,Buffer Stock,"NAFED procured over 1 lakh MT onions during 2020-21 for buffer stock under Price Stabilisation Fund from Maharashtra, Gujarat and Madhya Pradesh"
01/07/2021,Buffer Stock,Government procured 2.0 lakh tonnes of onion for buffer stock in 2021-22
01/09/2021,Buffer Stock Release,"NAFED releases 32,658 MT of onion from central buffer to stabilize domestic prices"
14/07/2022,Buffer Stock,"Government procures record 2.5 lakh tonnes of onion for buffer stock 2022-23 (highest till date) from Maharashtra, Gujarat and Madhya Pradesh"
01/09/2022,Buffer Stock Release,Government releases buffer stock in major consumption centres during September 2022 to January 2023
18/09/2022,Procurement Request,Maharashtra government requests Centre to buy additional 2 lakh tonnes through NAFED as prices crash to Rs 6 per kg
04/04/2023,Buffer Stock,Government increases onion buffer stock target to 3.0 lakh tonnes for 2023-24
19/08/2023,Export Duty,"40% export duty imposed on onions with immediate effect till December 31, 2023 to improve domestic availability"
21/08/2023,Buffer Stock,"Government restarts onion procurement at Rs 2,410 per quintal in Maharashtra and Madhya Pradesh through NAFED and NCCF"
01/10/2023,Retail Sales Intervention,Government steps up sale of buffer onion stock at subsidized rate of Rs 25 per kg in retail markets
06/10/2023,Farmer Action,"Onion farmers in Maharashtra decide to sell directly in markets, bypassing traders due to poor prices"
28/10/2023,Export Restriction - MEP,"MEP of $800 per tonne imposed on onions till December 31, 2023 to ensure sufficient domestic availability"
01/11/2023,Buffer Stock Release,NAFED and NCCF procure additional 2 lakh tonnes for buffer stock; price realization higher than previous year
08/12/2023,Export Ban,"Complete ban on onion exports imposed till March 31, 2024 ahead of elections to control inflation"
22/03/2024,Export Ban Extension,"Export ban on onions extended indefinitely beyond March 31, 2024 to maintain domestic availability"
04/05/2024,Policy Liberalization,Export ban lifted; MEP of $550 per tonne imposed along with 40% export duty
04/09/2024,Buffer Stock,Government procures 4.7 lakh tonnes of onion for buffer stock (compared to 3.0 lakh tonnes previous year) from Maharashtra
13/09/2024,Policy Liberalization,MEP of $550 per tonne removed with immediate effect; 40% export duty reduced to 20%
30/12/2024,Farmer Protest,Farmers protest at Lasalgaon APMC climbing water tank demanding removal of MEP as prices drop Rs 300-500 per quintal
01/02/2025,Export Duty,"Customs duty amendment Notification No. 3/2025-Customs issued on February 1, 2025 related to onion export duty adjustments"
22/03/2025,Policy Liberalization,"Government announces removal of 20% export duty on onions effective April 1, 2025; Notification No. 19/2025-Customs issued by Department of Revenue"
31/03/2025,Policy Liberalization,"PIB notification confirms withdrawal of 20% export duty on onions effective April 1, 2025; Lasalgaon modal prices at Rs 1,330 per quintal"
01/04/2025,Policy Liberalization,"20% export duty on onions completely withdrawn; all export restrictions on onions lifted; expected to revive exports to Bangladesh, UAE, Malaysia, Sri Lanka"
09/04/2025,Buffer Stock,Central government decides to procure 3 lakh tonnes of summer onions for 2025-26 buffer stock through NAFED and NCCF; 80% procurement in Maharashtra (Nashik district)
12/05/2025,Buffer Stock,NAFED and NCCF begin onion procurement for 2025-26 buffer stock under Price Stabilisation Fund targeting 0.3 million tonnes at market prices; Lasalgaon prices Rs 15-16 per kg (30% lower than previous year)
01/07/2025,State Relief,"Gujarat government announces Rs 124 crore financial aid to 90,000 onion farmers; Rs 200 per quintal assistance for rabi crop sold between April-May 2025 at low prices under Market Intervention Scheme"
03/07/2025,Buffer Stock,"Government procurement of onions at market prices for 2025-26 buffer stock reaches 23,517 tonnes; average purchase price Rs 16.75 per kg (significantly lower than Rs 29/kg in FY25)"
26/07/2025,Buffer Stock,Central government procures 1.07 lakh tonnes of onions so far through NAFED and NCCF; 1.06 lakh tonnes sourced from Maharashtra; total procurement target 3 lakh tonnes
03/09/2025,Retail Sales Intervention,"Government launches subsidized onion sale at Rs 25 per kg through NAFED, NCCF and Kendriya Bhandar outlets in Delhi, Mumbai and Ahmedabad; targeted disposal begins due to rising prices"
19/10/2025,Market Development,Intermittent rains in Nashik district since October 19 delay kharif onion harvest; approximately 80% of kharif crops damaged by heavy September-October rainfall
29/10/2025,Market Development,"Onion prices surge 26% at Lasalgaon APMC in 4 days (Rs 1,350 to Rs 1,710 per quintal) due to delayed kharif harvest; daily supply drops from 15,000 to 7,000-8,000 quintals due to rains"
30/10/2025,Market Development,"Wholesale prices at Lasalgaon reach Rs 1,710 per quintal but remain below production cost of Rs 1,800 per quintal; new kharif onions delayed until late November"
02/11/2025,Market Development,"Nashik onion prices rise 26% over 4 days to Rs 1,710 per quintal; kharif harvest delayed 4-6 weeks; supplies mainly from stored summer onion stock (March-April harvest)"
23/11/2025,Market Development,Expected arrival of late kharif onion crops at Lasalgaon by last week of November; currently supplies limited to summer onions with 6-7 month shelf life
